Date,Open,High,Low,Close,Volume
2015-03-05,163.76,164.635,162.84,163.28,1073959
2015-03-06,162.3,162.3,159.61,160.41,1781559
2015-03-09,159.87,161.95,159.74,161.27,1266614
2015-03-10,160.01,160.53,158.34,158.34,1363136
2015-03-11,159.06,159.74,157.96,158.03,1270800
2015-03-12,158.26,160.04,158.26,160.0,1488602
2015-03-13,159.39,160.8,156.315,157.56,1564780
2015-03-16,158.2,161.48,158.2,161.34,1326575
2015-03-17,160.07,161.45,160.07,161.16,1124065
2015-03-18,160.63,163.36,159.51,162.84,1621466
2015-03-19,162.76,163.81,161.7201,162.52,1219816
2015-03-20,162.74,164.08,162.08,162.62,4394023
2015-03-23,163.01,164.0,162.59,162.72,1172463
2015-03-24,162.06,163.1825,161.2,162.09,953527
2015-03-25,162.43,162.68,159.18,159.19,1189992
2015-03-26,158.06,159.92,157.11,159.31,1158362
2015-03-27,159.14,160.87,158.899,160.48,1436545
2015-03-30,161.15,163.57,160.785,162.68,1042325
2015-03-31,161.94,162.87,160.96,160.96,1176293
2015-04-01,160.09,161.29,158.11,160.55,1449797
2015-04-02,160.67,162.78,160.28,161.63,911736
2015-04-06,160.52,163.34,160.37,162.76,1261287
2015-04-07,162.7,164.63,162.61,162.91,961921
2015-04-08,162.32,164.88,162.0845,164.21,1021617
2015-04-09,163.76,165.2099,163.08,164.57,743514
2015-04-10,164.75,165.95,164.13,165.35,631419
2015-04-13,165.0,165.93,163.56,163.58,948882
2015-04-14,163.43,164.37,162.17,163.24,696223
2015-04-15,163.84,164.43,162.9,163.24,642011
2015-04-16,162.74,164.19,161.85,163.38,913618
2015-04-17,162.2,162.29,159.7,160.16,1127236
2015-04-20,161.18,163.23,160.89,162.69,846406
2015-04-21,163.72,163.84,162.091,162.49,986216
2015-04-22,162.37,162.5299,160.65,162.08,772211
2015-04-23,161.535,163.94,161.15,162.83,866739
2015-04-24,162.5,162.7,161.26,161.78,629147
2015-04-27,162.05,162.93,160.03,160.13,1231522
2015-04-28,160.01,160.95,158.91,160.51,1132272
2015-04-29,162.05,163.38,158.35,159.14,1397336
2015-04-30,158.18,158.84,152.78,154.04,2465413
2015-05-01,154.87,156.06,154.29,156.01,1136507
2015-05-04,156.18,157.43,155.53,155.83,1029019
2015-05-05,155.68,156.49,152.69,153.28,1244485
2015-05-06,154.0,154.68,152.44,153.3,1262455
2015-05-07,153.3,154.14,152.7,153.46,1075113
2015-05-08,155.0,156.55,154.755,156.31,934180
2015-05-11,156.25,157.52,156.01,156.35,746478
2015-05-12,155.95,156.0,154.69,155.44,947716
2015-05-13,155.38,156.17,155.11,155.22,823504
2015-05-14,156.59,157.88,156.05,157.67,917296
2015-05-15,157.71,158.87,157.33,158.01,667775
2015-05-18,157.91,158.6497,157.4903,158.02,704803
2015-05-19,158.0,159.44,157.62,158.93,954788
2015-05-20,159.43,160.36,158.5,159.62,1093919
2015-05-21,160.25,161.79,160.0401,161.18,1079949
2015-05-22,160.73,161.05,159.58,160.0,956696
2015-05-26,159.92,159.92,158.05,158.47,861433
2015-05-27,159.37,159.65,158.09,159.32,865545
2015-05-28,158.0,160.58,157.66,160.48,1256126
2015-05-29,159.9,160.7382,158.27,159.18,1909160
2015-06-01,159.09,160.78,158.3,159.94,1329728
2015-06-02,159.21,161.25,157.44,160.35,1258563
2015-06-03,160.57,161.44,159.83,160.26,1189132
2015-06-04,158.87,160.35,157.8,158.12,947769
2015-06-05,157.47,157.78,156.51,157.29,928705
2015-06-08,157.03,157.65,156.49,156.66,942745
2015-06-09,156.94,157.78,156.181,157.22,938044
2015-06-10,157.84,159.11,156.4355,158.56,1271383
2015-06-11,158.82,161.05,158.77,160.77,923906
2015-06-12,159.61,161.36,159.1,161.06,1027364
2015-06-15,159.67,160.55,159.0,159.96,924147
2015-06-16,159.04,163.5,159.04,161.49,871664
2015-06-17,162.0,163.38,161.1209,162.87,831404
2015-06-18,163.28,165.92,163.22,165.16,1150410
2015-06-19,164.5,165.97,164.5,165.05,1943466
2015-06-22,165.79,166.55,165.35,165.47,960364
2015-06-23,165.66,166.21,163.73,164.37,1249963
2015-06-24,164.24,164.68,162.89,163.21,869083
2015-06-25,163.62,164.1,162.01,162.13,891026
2015-06-26,162.42,162.84,161.4501,161.77,2037549
2015-06-29,160.8,161.58,158.64,158.68,1055372
2015-06-30,159.99,160.24,158.16,158.63,900571
2015-07-01,159.64,160.51,159.04,160.1,734427
2015-07-02,160.66,161.225,158.42,159.5,975920
2015-07-06,158.35,159.59,158.1,159.25,968219
2015-07-07,159.83,161.51,158.13,161.39,986534
2015-07-08,160.22,161.75,160.175,160.66,888493
2015-07-09,163.01,164.0,162.55,162.69,1228788
2015-07-10,164.3,165.95,163.68,165.37,1167068
2015-07-13,167.02,167.62,166.0,167.3,942862
2015-07-14,167.16,168.82,167.04,168.49,1170096
2015-07-15,168.21,169.05,167.74,168.59,991036
2015-07-16,169.32,170.07,168.47,169.86,876956
2015-07-17,169.21,169.97,168.31,168.99,792086
2015-07-20,169.54,170.35,168.98,169.83,877764
2015-07-21,169.11,169.47,165.98,166.77,833758
2015-07-22,166.75,167.24,165.75,166.28,905427
2015-07-23,166.61,167.59,165.14,165.5,1222635
2015-07-24,165.59,165.98,164.19,164.8,665470
2015-07-27,163.92,164.25,162.16,162.56,970453
2015-07-28,163.41,164.58,162.0,163.34,1583996
2015-07-29,170.6,176.5,167.18,173.44,3107157
2015-07-30,172.86,176.02,172.36,175.41,1656804
2015-07-31,175.85,175.85,172.73,173.01,1742339
2015-08-03,172.85,173.36,170.67,172.16,1346538
2015-08-04,172.6,173.21,171.58,172.12,1392308
2015-08-05,173.05,174.52,172.91,173.68,1120858
2015-08-06,173.94,174.111,171.7,172.87,875522
2015-08-07,172.72,173.32,171.03,172.65,872296
2015-08-10,174.14,175.84,173.74,175.25,828272
2015-08-11,173.27,173.7,172.17,173.27,767936
2015-08-12,171.98,172.3,169.61,171.56,1158395
2015-08-13,172.09,173.62,172.0,172.86,625971
2015-08-14,173.03,174.35,172.26,174.18,719179
2015-08-17,173.6,174.87,172.35,174.71,685696
2015-08-18,174.43,175.78,174.34,175.5,727364
2015-08-19,174.95,176.83,173.6,175.62,1024414
2015-08-20,173.95,174.55,172.59,172.59,1119152
2015-08-21,171.18,171.74,165.21,165.35,1985866
2015-08-24,152.31,165.91,152.31,160.02,2293901
2015-08-25,163.655,164.329,159.07,159.69,1760761
2015-08-26,162.8,164.735,159.138,164.48,1480803
2015-08-27,165.26,167.95,163.77,167.08,1168655
2015-08-28,166.58,167.43,164.49,165.54,979209
2015-08-31,165.5,165.83,163.601,163.74,975507
2015-09-01,160.75,161.69,158.84,159.37,1611054
2015-09-02,160.925,164.63,160.47,164.61,1081279
2015-09-03,164.95,166.91,164.33,164.65,1055163
2015-09-04,162.93,163.25,161.05,162.3,1197890
2015-09-08,164.89,168.3,164.52,168.01,1721675
2015-09-09,169.9,170.1699,165.91,166.26,761780
2015-09-10,165.32,166.84,164.961,165.7,1046213
2015-09-11,165.27,168.58,164.84,168.52,927650
2015-09-14,168.42,168.83,167.12,167.83,871729
2015-09-15,168.23,170.97,167.365,170.33,1024477
2015-09-16,171.77,171.9,169.72,170.96,929462
2015-09-17,171.74,173.49,170.33,170.72,1196255
2015-09-18,168.45,170.8,167.96,168.98,2347558
2015-09-21,169.29,171.53,169.17,170.21,986042
2015-09-22,167.36,168.43,166.54,167.63,887484
2015-09-23,167.92,168.34,166.04,167.42,844837
2015-09-24,165.92,167.54,163.7,166.78,1102584
2015-09-25,167.81,168.6,164.84,165.57,952887
2015-09-28,164.37,165.53,162.5,162.65,1064814
2015-09-29,162.65,163.9,161.81,163.55,784085
2015-09-30,165.15,167.26,164.48,165.95,1248518
2015-10-01,166.0,166.4,162.68,165.72,1414602
2015-10-02,163.97,167.6,163.2,167.53,1104066
2015-10-05,169.2,171.2599,168.3258,170.38,1218424
2015-10-06,170.35,171.4,168.26,168.41,1091650
2015-10-07,169.57,171.37,168.81,171.2,1148617
2015-10-08,170.21,173.8,169.24,173.75,1139186
2015-10-09,173.64,176.83,173.1662,175.75,1485421
2015-10-12,176.66,177.78,175.39,177.19,1325238
2015-10-13,176.7,177.915,176.23,177.0,1015796
2015-10-14,176.81,176.93,173.51,173.8,709278
2015-10-15,174.52,174.7368,172.4,174.06,1115521
2015-10-16,174.95,175.44,173.62,174.88,1156093
2015-10-19,174.06,174.63,172.87,174.58,602620
2015-10-20,173.69,175.34,173.19,174.45,804965
2015-10-21,175.69,176.05,173.87,174.13,762572
2015-10-22,175.05,180.35,174.23,179.5,1286378
2015-10-23,180.12,181.0,178.62,179.83,920441
2015-10-26,180.04,180.99,178.98,180.29,1290221
2015-10-27,179.58,181.89,179.58,180.6,1885845
2015-10-28,191.02,193.99,188.75,190.5,4034207
2015-10-29,188.67,192.25,188.5,190.07,1926887
2015-10-30,190.81,190.89,187.75,187.75,1374926
2015-11-02,188.48,189.83,188.01,189.54,1110827
2015-11-03,189.11,189.32,186.52,186.64,941425
2015-11-04,187.29,188.45,185.41,186.17,1088720
2015-11-05,186.42,187.5,185.47,186.42,703417
2015-11-06,186.02,186.41,183.12,184.01,1421744
2015-11-09,183.37,184.2,181.1,181.66,1105724
2015-11-10,181.04,182.5757,180.02,181.49,928121
2015-11-11,181.69,182.89,181.4,181.7,856516
2015-11-12,181.29,182.15,179.9,180.31,929147
2015-11-13,179.47,181.3799,178.6,178.82,960104
2015-11-16,179.9,186.73,179.4,186.61,1780704
2015-11-17,188.0,188.0,185.11,186.14,1325488
2015-11-18,186.45,188.48,186.28,188.14,845110
2015-11-19,188.92,189.44,187.18,188.26,1030679
2015-11-20,189.36,190.15,188.8425,189.48,1243406
2015-11-23,189.5,190.0,187.77,187.83,889415
2015-11-24,186.8,188.61,186.18,188.0,1025908
2015-11-25,187.76,188.95,186.9599,187.77,886932
2015-11-27,188.07,188.95,186.58,188.41,456310
2015-11-30,188.92,188.93,185.95,186.36,1534331
2015-12-01,187.09,189.37,186.6,187.31,1036028
2015-12-02,186.92,187.82,185.42,185.69,750071
2015-12-03,185.97,186.38,182.01,183.06,1186656
2015-12-04,183.48,188.2,183.39,187.95,891956
2015-12-07,187.97,188.44,186.7705,187.99,707731
2015-12-08,186.56,188.92,185.96,188.0,1213908
2015-12-09,187.16,188.57,185.08,186.55,1385992
2015-12-10,186.73,188.24,186.68,187.46,1568690
2015-12-11,185.6,187.11,185.06,186.02,1594105
2015-12-14,186.62,188.5,185.235,187.07,1257598
2015-12-15,188.03,189.75,187.61,187.84,1935551
2015-12-16,189.79,191.0,187.31,189.75,1423374
2015-12-17,189.91,190.5,188.29,188.31,2444722
2015-12-18,187.51,187.51,184.41,184.86,2907978
2015-12-21,186.0,189.07,185.5,189.01,1368102
2015-12-22,189.92,190.67,187.7,189.37,876616
2015-12-23,190.41,190.41,189.36,190.0,490421
2015-12-24,189.4,190.98,189.27,190.11,230218
2015-12-28,189.94,190.28,188.64,189.98,419082
2015-12-29,190.82,191.82,190.555,191.48,616199
2015-12-30,191.4,191.865,189.81,190.08,470855
2015-12-31,189.46,190.65,187.55,188.81,550575
2016-01-04,185.98,187.6,185.31,187.51,1476123
2016-01-05,187.85,192.86,187.85,192.39,2302162
2016-01-06,190.16,193.2,190.0,190.47,1879674
2016-01-07,187.9,189.68,186.01,188.11,2136078
2016-01-08,188.79,189.74,185.9,186.07,1503322
2016-01-11,187.48,188.71,185.51,188.11,1773845
2016-01-12,189.06,189.47,187.53,188.92,1010457
2016-01-13,189.0,189.44,184.57,184.86,1099210
2016-01-14,184.86,186.51,182.87,185.55,1062092
2016-01-15,181.0,185.1,180.32,184.21,1532791
2016-01-19,186.37,187.28,183.555,186.75,2210292
2016-01-20,183.84,185.17,178.98,182.56,1841496
2016-01-21,183.47,184.13,180.96,181.22,1031576
2016-01-22,183.23,184.45,182.01,184.11,857305
2016-01-25,184.09,184.6,181.62,181.83,987906
2016-01-26,181.47,182.74,178.87,182.5,1473428
2016-01-27,181.43,182.49,177.83,178.19,1613529
2016-01-28,176.4,181.19,175.0,180.15,2078998
2016-01-29,181.43,185.34,180.03,185.06,1831700
2016-02-01,186.38,189.75,184.625,188.64,1426396
2016-02-02,186.93,189.18,186.45,187.44,1139500
2016-02-03,188.61,190.05,186.86,189.77,1317316
2016-02-04,188.8,189.898,185.31,186.35,1550390
2016-02-05,186.72,188.59,185.34,186.49,1811074
2016-02-08,184.74,187.93,184.0,185.62,1693659
2016-02-09,184.17,188.39,184.01,187.32,1287939
2016-02-10,187.74,189.52,187.22,188.33,1013236
2016-02-11,185.12,186.57,180.1,183.91,1491514
2016-02-12,184.56,185.57,180.46,181.25,1594752
2016-02-16,182.4,185.89,180.15,184.22,2165516
2016-02-17,185.61,191.13,184.45,190.06,1226927
2016-02-18,190.7,193.7499,190.01,192.68,1340139
2016-02-19,192.16,192.64,190.06,190.68,1526557
2016-02-22,190.78,193.405,190.665,192.27,1088560
2016-02-23,192.03,193.315,190.75,191.31,806470
2016-02-24,190.76,190.915,188.06,190.02,1020433
2016-02-25,190.05,192.96,189.42,192.93,812252
2016-02-26,193.0,193.68,191.94,192.22,861935
2016-02-29,191.99,194.8,191.34,192.22,1171583
2016-03-01,193.34,194.68,192.43,193.88,1214630
2016-03-02,193.66,194.6999,191.83,193.32,781570
2016-03-03,192.83,193.53,189.32,192.12,1137039
2016-03-04,191.62,192.44,190.0503,191.07,1290639
2016-03-07,190.09,191.16,186.35,186.68,1410758
2016-03-08,185.43,187.67,185.08,186.86,1676561
2016-03-09,188.26,188.34,186.49,186.74,1389882
2016-03-10,187.09,189.0,186.41,186.75,1161721
2016-03-11,188.9,191.25,188.16,189.89,1006267
2016-03-14,189.17,190.15,187.7,188.57,978906
2016-03-15,188.04,191.95,187.52,191.67,911837
2016-03-16,190.54,192.43,190.0,191.57,878232
2016-03-17,191.6,192.28,190.16,190.91,1253429
2016-03-18,191.68,194.42,191.045,193.99,1350079
2016-03-21,193.35,195.47,193.21,194.18,839706
2016-03-22,194.16,195.1725,193.58,194.34,720633
2016-03-23,193.96,195.64,193.87,194.96,986364
2016-03-24,193.67,194.68,193.25,194.2,738652
2016-03-28,194.21,195.44,194.21,194.88,623322
2016-03-29,194.25,196.75,194.25,196.68,551446
2016-03-30,197.23,198.88,197.1,198.73,1231055
2016-03-31,199.0,199.5,197.31,197.9,1881920
2016-04-01,196.59,200.78,195.66,200.31,1117670
2016-04-04,200.81,202.054,200.05,201.18,736882
2016-04-05,200.75,203.88,200.75,202.27,873015
2016-04-06,201.84,202.5,200.76,202.1,1717732
2016-04-07,201.52,202.0,199.6603,200.55,854337
2016-04-08,201.63,202.0,200.09,200.57,798831
2016-04-11,200.66,201.715,199.49,199.51,796967
2016-04-12,200.05,201.03,199.5001,200.2,706033
2016-04-13,200.68,201.3,199.02,201.13,670537
2016-04-14,201.42,201.82,199.88,200.13,506013
2016-04-15,199.64,201.92,198.75,201.88,941514
2016-04-18,202.0,202.88,201.33,202.79,664575
2016-04-19,203.0,203.41,201.45,201.59,799629
2016-04-20,202.07,202.7,201.45,201.58,883198
2016-04-21,200.98,201.65,199.86,200.0,835720
2016-04-22,200.23,201.6399,199.26,200.75,853855
2016-04-25,200.25,200.93,199.52,200.73,698579
2016-04-26,200.88,203.99,200.88,203.57,1390986
2016-04-27,207.0,208.9892,200.55,207.0,1476834
2016-04-28,206.5,207.68,205.02,205.61,995214
2016-04-29,205.52,206.37,204.52,206.26,938050
2016-05-02,206.87,208.63,205.83,208.31,1039846
2016-05-03,207.44,209.791,206.75,209.6,954818
2016-05-04,208.6,210.74,208.08,210.55,1281966
2016-05-05,210.67,212.01,210.43,211.93,1100739
2016-05-06,211.73,214.17,211.61,214.1,821520
2016-05-09,214.3,215.6,212.97,214.63,830496
2016-05-10,215.08,217.64,214.72,217.43,904887
2016-05-11,217.45,218.4,214.14,214.32,874730
2016-05-12,214.55,218.84,214.55,217.98,1337586
2016-05-13,217.0,217.5,213.48,213.98,1184082
2016-05-16,213.98,216.33,213.0,215.73,671090
2016-05-17,215.96,216.67,212.2128,213.6,1063695
2016-05-18,213.24,215.565,212.71,214.14,789926
2016-05-19,212.5,213.01,209.68,211.07,930000
2016-05-20,212.29,213.02,211.13,212.72,729320
2016-05-23,212.75,213.05,211.79,212.16,602789
2016-05-24,212.66,215.6,212.66,214.68,616914
2016-05-25,215.75,216.09,214.28,214.33,613106
2016-05-26,213.95,214.8,213.33,213.95,514075
2016-05-27,213.77,214.65,213.36,214.42,582574
2016-05-31,214.42,215.495,211.21,212.67,1026678
2016-06-01,211.57,214.41,211.275,214.18,919009
2016-06-02,213.39,213.84,212.04,213.38,681124
2016-06-03,213.01,215.94,211.36,215.18,868430
2016-06-06,215.23,216.19,214.82,215.44,565540
2016-06-07,215.52,216.69,215.52,215.69,700129
2016-06-08,215.7,217.97,215.22,217.66,596293
2016-06-09,217.17,218.73,216.69,218.58,461228
2016-06-10,217.54,218.51,216.86,217.36,456043
2016-06-13,216.67,217.5,214.86,215.05,490684
2016-06-14,213.64,217.09,213.64,216.91,501240
2016-06-15,217.69,218.0,216.62,217.19,542926
2016-06-16,216.64,217.12,214.325,216.74,722236
2016-06-17,217.0,217.0,212.23,214.32,871429
2016-06-20,216.1,216.79,214.96,215.16,652563
2016-06-21,216.17,216.36,214.7701,214.85,425821
2016-06-22,215.59,216.01,214.78,214.89,544456
2016-06-23,216.63,216.63,213.848,214.7,554697
2016-06-24,209.0,214.99,208.29,212.71,3184555
2016-06-27,211.89,214.39,210.085,214.15,1502684
2016-06-28,215.14,216.18,212.885,216.13,1065681
2016-06-29,217.2,217.62,216.0,217.24,1120421
2016-06-30,217.92,223.11,217.33,222.28,1485876
2016-07-01,222.5,223.42,221.07,221.8,755195
2016-07-05,221.56,222.25,220.61,221.55,962496
2016-07-06,221.65,222.07,220.27,221.73,851529
2016-07-07,221.4,222.03,219.81,220.5,754989
2016-07-08,221.5,222.19,220.3,221.97,1796133
2016-07-11,222.3,223.795,221.62,221.96,1308295
2016-07-12,222.41,222.66,220.25,220.47,954687
2016-07-13,221.13,221.99,220.49,221.78,1500870
2016-07-14,223.11,223.1999,220.82,221.13,1216793
2016-07-15,222.0,222.0,220.76,221.46,1745736
2016-07-18,222.15,222.16,220.68,220.81,907484
2016-07-19,221.0,224.12,218.13,221.55,2129702
2016-07-20,222.25,223.22,221.5,222.55,1284222
2016-07-21,222.8,222.82,217.25,218.21,1047227
2016-07-22,217.65,219.94,217.0,219.6,814189
2016-07-25,219.44,219.44,217.51,219.13,918127
2016-07-26,219.22,219.87,217.9549,218.35,1024423
2016-07-27,222.06,222.3,216.2,217.81,1423704
2016-07-28,217.78,218.88,215.62,217.23,1219197
2016-07-29,217.23,217.95,216.61,216.63,769440
2016-08-01,215.86,217.69,215.77,216.69,1199083
2016-08-02,216.69,219.0,215.87,218.68,1063360
2016-08-03,218.95,219.53,217.8,218.66,811448
2016-08-04,219.27,219.96,218.03,218.34,548628
2016-08-05,218.64,219.47,218.17,218.95,603044
2016-08-08,218.84,218.84,215.57,216.07,731763
2016-08-09,216.4,216.84,215.92,216.74,490683
2016-08-10,216.91,217.56,216.03,217.18,641023
2016-08-11,217.62,218.33,216.5,217.99,820399
2016-08-12,217.99,218.45,217.0,218.21,558975
2016-08-15,218.12,220.5175,217.84,219.81,687884
2016-08-16,218.95,219.46,216.43,217.1,622935
2016-08-17,217.36,218.74,216.6012,218.55,1052089
2016-08-18,218.5,219.0,217.68,218.14,477303
2016-08-19,217.5,218.49,216.76,217.42,666131
2016-08-22,217.37,218.8392,216.77,218.26,576559
2016-08-23,218.84,218.9,214.22,214.5,1035871
2016-08-24,213.83,214.59,212.16,214.01,959376
2016-08-25,211.47,214.16,210.62,213.44,830604
2016-08-26,213.74,214.72,211.1201,211.93,809083
2016-08-29,211.65,213.69,211.42,213.1,589078
2016-08-30,213.32,213.775,211.9001,212.62,712395
2016-08-31,212.43,212.46,210.98,212.07,706110
2016-09-01,212.2,213.03,210.2401,211.83,645680
2016-09-02,212.36,213.62,212.06,213.24,592003
2016-09-06,213.34,214.84,212.87,214.76,657395
2016-09-07,214.01,214.03,212.12,212.86,782985
2016-09-08,212.02,213.17,211.58,212.73,595404
2016-09-09,211.18,211.7,209.19,209.24,800947
2016-09-12,208.36,210.91,206.69,210.27,937644
2016-09-13,209.02,210.26,208.09,208.36,828976
2016-09-14,208.23,209.33,208.09,208.81,893498
2016-09-15,208.64,212.19,208.16,211.39,672912
2016-09-16,211.07,211.91,210.6,211.0,1134406
2016-09-19,211.25,212.33,210.98,211.16,729970
2016-09-20,212.2,212.77,211.35,212.11,578457
2016-09-21,212.26,216.08,212.1775,215.85,751661
2016-09-22,216.94,217.19,215.7911,216.49,879447
2016-09-23,215.69,217.49,214.84,217.05,781619
2016-09-26,216.58,217.62,216.03,217.0,612514
2016-09-27,217.27,218.67,216.57,218.05,535954
2016-09-28,218.42,218.42,216.68,217.9,618760
2016-09-29,217.23,217.23,212.3,213.61,985214
2016-09-30,214.22,215.13,210.6,213.95,1021721
2016-10-03,213.0,215.36,212.87,215.1,720155
2016-10-04,215.44,215.6,212.19,212.83,659885
2016-10-05,214.62,214.62,212.23,212.48,566006
2016-10-06,212.88,215.26,212.02,214.21,921398
2016-10-07,213.64,215.89,212.37,215.43,1058947
2016-10-10,215.86,216.87,215.59,216.62,704316
2016-10-11,216.22,216.46,214.69,215.22,682520
2016-10-12,215.02,217.9,214.95,216.85,933005
2016-10-13,215.83,218.911,215.08,218.37,919857
2016-10-14,219.27,219.745,217.6,218.92,923428
2016-10-17,218.85,220.37,218.85,219.14,679025
2016-10-18,220.31,220.41,218.79,219.44,491389
2016-10-19,219.33,219.49,217.43,218.16,729124
2016-10-20,218.26,218.88,216.39,217.36,628590
2016-10-21,215.93,216.34,214.59,215.86,729536
2016-10-24,217.18,217.95,216.34,216.46,603096
2016-10-25,216.89,220.03,216.5,219.53,1572416
2016-10-26,226.92,229.45,224.0,228.05,2458696
2016-10-27,227.97,228.0,224.005,225.35,1474113
2016-10-28,225.59,230.0,225.57,228.38,1671986
2016-10-31,229.1,229.74,228.03,229.0,1174400
2016-11-01,229.5,230.42,227.34,228.42,1179608
2016-11-02,228.14,230.7,227.47,228.67,962831
2016-11-03,229.0,229.445,224.72,225.54,1710995
2016-11-04,225.68,227.14,224.91,225.23,1176057
2016-11-07,227.85,230.17,227.48,230.06,1093172
2016-11-08,230.17,231.12,229.08,229.87,987513
2016-11-09,244.77,249.98,239.15,242.3,2841153
2016-11-10,249.1,249.87,242.67,245.17,2190501
2016-11-11,245.4,248.0,243.7,247.5,1341378
2016-11-14,248.56,253.085,248.17,251.12,1747414
2016-11-15,251.29,251.88,246.11,247.45,1839040
2016-11-16,247.74,248.5,244.445,245.39,1265645
2016-11-17,245.79,246.43,243.84,244.66,843939
2016-11-18,244.5,246.02,244.01,245.46,971740
2016-11-21,246.17,247.04,245.07,246.29,978780
2016-11-22,247.37,248.5707,247.13,248.07,1021717
2016-11-23,248.78,249.095,246.31,247.59,885708
2016-11-25,247.84,249.08,247.54,248.58,524219
2016-11-28,246.87,250.85,245.38,248.96,893944
2016-11-29,248.79,253.8,248.56,251.8,1039722
2016-11-30,252.17,252.66,249.65,249.65,1277198
2016-12-01,248.85,250.22,247.8196,249.07,848347
2016-12-02,249.62,250.9,248.5,250.87,603882
2016-12-05,251.88,252.02,247.12,247.49,1220956
2016-12-06,246.74,248.13,245.14,247.84,1322138
2016-12-07,247.38,247.79,245.54,247.14,1349063
2016-12-08,247.14,247.24,236.75,237.72,2847835
2016-12-09,237.12,239.95,236.77,238.43,1680928
2016-12-12,233.64,233.64,220.72,232.07,2921807
2016-12-13,232.0,234.24,230.4716,231.56,1483090
2016-12-14,232.01,235.83,231.63,232.1,1379765
2016-12-15,233.02,234.8,231.84,231.99,1043370
2016-12-16,232.07,234.07,231.03,231.7,1602985
2016-12-19,232.71,234.08,230.64,233.54,1110229
2016-12-20,233.97,235.34,233.551,235.14,850915
2016-12-21,235.55,235.68,233.09,233.15,919189
2016-12-22,233.61,234.48,232.51,233.72,891775
2016-12-23,231.47,234.37,231.24,232.99,852059
2016-12-27,233.97,234.35,232.33,233.24,479436
2016-12-28,233.24,233.68,231.56,231.95,500083
2016-12-29,232.23,233.82,232.1,232.63,538546
2016-12-30,232.88,233.34,231.71,232.58,741112
2017-01-03,234.1,235.24,233.14,234.89,1179032
2017-01-04,235.24,236.99,234.83,235.25,664108
2017-01-05,235.21,237.42,234.35,235.99,891188
2017-01-06,235.9,237.4998,235.77,236.73,619169
2017-01-09,236.84,237.92,235.685,235.81,703655
2017-01-10,235.46,235.79,232.7,233.11,1361203
2017-01-11,233.8,234.84,230.14,231.55,1142322
2017-01-12,231.38,231.79,227.87,229.15,1159110
2017-01-13,229.0,230.99,228.5,230.17,1008072
2017-01-17,230.78,230.78,227.43,228.48,979429
2017-01-18,228.46,231.08,228.0,230.24,863578
2017-01-19,231.26,233.79,230.1,232.39,967281
2017-01-20,233.11,233.16,230.76,232.11,864523
2017-01-23,233.0,233.34,230.1295,231.69,779221
2017-01-24,229.4,232.95,227.49,232.59,1034258
2017-01-25,233.19,233.24,230.01,230.84,1073020
2017-01-26,229.21,230.84,223.88,226.96,2499191
2017-01-27,227.03,234.579,227.03,229.83,1948512
2017-01-30,230.1,231.84,227.84,229.48,1270663
2017-01-31,227.89,229.72,226.005,229.08,1495815
2017-02-01,228.72,230.15,227.73,228.82,1148788
2017-02-02,228.4,230.14,227.925,229.85,916253
2017-02-03,230.06,232.93,229.51,231.36,1298120
2017-02-06,231.56,233.43,231.41,232.82,1097647
2017-02-07,232.33,233.87,232.1,232.98,816964
2017-02-08,232.91,233.41,232.26,232.42,972280
2017-02-09,232.58,235.38,231.98,234.84,1094412
2017-02-10,234.58,236.56,234.07,236.25,949688
2017-02-13,237.05,239.85,236.52,239.08,1029479
2017-02-14,239.01,240.33,238.43,239.62,791000
2017-02-15,239.14,241.99,238.95,241.59,739729
2017-02-16,241.6,243.68,240.81,243.53,951062
2017-02-17,243.39,243.99,241.89,243.58,778205
2017-02-21,242.27,244.83,241.7,244.12,828898
2017-02-22,243.35,243.53,242.01,242.98,950109
2017-02-23,242.32,243.99,241.6001,243.86,724945
2017-02-24,243.59,245.29,242.54,245.05,815095
2017-02-27,245.59,249.43,245.11,248.6,1042146
2017-02-28,247.5,248.3,245.52,247.09,1565170
2017-03-01,247.87,248.88,245.88,245.93,1899081
2017-03-02,245.0,245.39,242.59,243.07,1172492
2017-03-03,243.0,243.76,242.1,242.93,866092
2017-03-06,242.43,243.66,241.97,242.92,933243
2017-03-07,242.51,243.92,242.07,243.78,917195
2017-03-08,244.0,245.08,243.06,243.57,675597
2017-03-09,244.08,244.74,243.52,244.12,611349
2017-03-10,244.56,244.83,242.45,243.59,688604
2017-03-13,243.54,244.73,242.76,244.42,750572
2017-03-14,243.52,244.37,242.75,243.77,460710
2017-03-15,243.8,244.45,243.13,243.84,756235
2017-03-16,244.0,244.1303,239.72,240.28,1081721
2017-03-17,241.12,244.7,240.69,244.25,1224952
2017-03-20,244.77,245.46,242.69,242.99,526970
2017-03-21,243.7,243.7,239.35,239.72,805683
2017-03-22,239.73,242.0,239.1,241.14,677464
2017-03-23,241.0,241.38,239.13,239.5,597170
2017-03-24,239.25,239.83,236.59,236.88,753172
2017-03-27,235.78,236.37,233.195,235.83,969058
2017-03-28,235.11,237.98,234.35,237.19,733014
2017-03-29,236.66,236.92,235.07,236.52,613165
2017-03-30,236.28,239.22,235.55,239.06,853133
2017-03-31,238.72,238.93,237.69,237.84,964883
2017-04-03,237.58,238.555,236.8,237.81,671460
2017-04-04,236.99,238.07,236.431,237.64,701926
